上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,14.4
上海,14.4
上海,14.4
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,10.8
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,12.0
上海,13.8
上海,12.0
上海,8.399999999999999
上海,13.8
上海,11.4
上海,15.0
上海,15.0
上海,10.8
上海,10.8
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,10.8
上海,10.8
上海,15.0
上海,12.0
上海,10.8
上海,9.6
上海,10.8
上海,13.8
上海,15.0
上海,12.0
上海,10.8
上海,13.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,12.0
上海,13.8
上海,14.4
上海,10.8
上海,9.6
上海,15.0
上海,11.4
上海,15.0
上海,15.0
上海,15.0
上海,10.8
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,15.0
上海,15.0
上海,15.0
上海,10.8
上海,8.399999999999999
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,10.8
上海,10.8
上海,15.0
上海,15.0
上海,10.8
上海,10.8
上海,21.0
上海,15.0
上海,15.0
上海,10.8
上海,10.8
上海,8.399999999999999
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,8.399999999999999
上海,10.8
上海,10.8
上海,11.4
上海,10.2
上海,9.6
上海,12.0
上海,10.8
上海,11.4
上海,9.6
上海,10.8
上海,11.4
上海,10.8
上海,9.6
上海,9.6
上海,9.6
上海,9.0
上海,9.6
上海,10.8
上海,12.0
上海,8.399999999999999
上海,8.100000000000001
上海,7.800000000000002
上海,6.300000000000002
上海,8.399999999999999
上海,7.199999999999998
上海,10.8
上海,6.300000000000002
上海,6.300000000000002
上海,7.199999999999998
上海,7.199999999999998
上海,10.8
上海,6.0
上海,6.6000000000000005
上海,7.199999999999998
上海,7.800000000000002
上海,7.199999999999998
上海,13.2
上海,8.399999999999999
上海,6.300000000000002
上海,10.2
上海,10.2
上海,7.199999999999998
上海,7.199999999999998
上海,15.0
上海,17.5
上海,18.0
上海,10.8
上海,10.8
上海,8.399999999999999
上海,18.0
上海,15.0
上海,10.8
上海,8.399999999999999
上海,18.0
上海,15.0
上海,21.0
上海,12.0
上海,35.0
广州,7.800000000000002
上海,17.5
上海,8.399999999999999
上海,10.8
上海,8.399999999999999
上海,12.0
上海,10.8
上海,10.8
上海,10.8
上海,15.0
上海,15.0
上海,15.0
上海,12.6
上海,15.0
上海,15.0
上海,16.799999999999994
重庆,12.5
佛山,9.6
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,12.6
上海,15.0
上海,12.0
上海,15.0
武汉,10.8
武汉,15.0
武汉,27.0
武汉,27.0
武汉,10.8
上海,15.0
上海,15.0
上海,10.8
上海,10.8
上海,12.6
上海,10.8
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,15.0
上海,10.8
上海,12.0
上海,10.8
上海,15.0
上海,10.8
上海,10.8
上海,10.8
上海,14.4
上海,10.8
上海,10.8
上海,10.8
上海,15.0
上海,14.4
上海,12.0
上海,15.0
上海,15.0
上海,12.0
上海,13.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,15.0
上海,10.8
上海,15.0
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,12.0
上海,15.0
上海,15.0
上海,10.8
上海,15.0
上海,10.8
上海,15.0
上海,15.0
上海,8.399999999999999
上海,13.8
上海,10.8
上海,10.8
上海,13.8
上海,15.0
上海,10.8
上海,10.8
上海,10.8
上海,15.0
上海,15.0
上海,15.0
上海,10.8
上海,15.0
上海,14.4
上海,10.8
上海,10.8
上海,15.0
上海,10.8
上海,15.0
上海,15.0
上海,10.8
上海,15.0
上海,10.8
上海,10.8
上海,10.8
上海,15.0
上海,10.8
上海,15.0
上海,15.0
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,13.8
上海,15.0
上海,10.8
上海,10.8
上海,10.8
上海,12.0
上海,10.8
上海,15.0
上海,10.8
上海,15.0
上海,15.0
上海,10.8
上海,15.0
上海,10.8
上海,15.0
上海,10.8
上海,10.8
上海,15.0
上海,15.0
上海,10.8
上海,15.0
上海,15.0
上海,15.0
上海,10.8
上海,13.8
上海,14.4
上海,10.8
上海,10.8
上海,15.0
上海,15.0
上海,10.8
上海,15.0
上海,10.8
上海,10.8
上海,13.8
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,10.8
上海,15.0
上海,15.0
上海,10.8
上海,13.8
上海,15.0
上海,15.0
上海,15.0
上海,10.8
上海,15.0
上海,10.8
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,13.8
上海,13.8
上海,15.0
上海,15.0
上海,15.0
上海,15.0
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,13.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,11.4
上海,12.0
上海,15.0
上海,13.8
上海,20.4
上海,12.6
上海,13.8
上海,15.0
上海,13.8
上海,13.8
上海,10.8
上海,15.0
上海,10.8
上海,12.6
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,15.0
上海,12.6
上海,8.399999999999999
上海,15.0
上海,8.399999999999999
上海,15.0
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,8.399999999999999
上海,10.8
上海,12.6
上海,8.399999999999999
上海,8.399999999999999
上海,10.8
上海,10.8
上海,15.0
上海,10.8
上海,12.0
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,13.8
上海,10.8
上海,11.4
上海,10.8
上海,12.6
上海,10.8
上海,15.0
上海,10.8
上海,10.8
上海,11.4
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,17.5
上海,12.6
上海,15.0
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,12.6
上海,10.8
上海,8.399999999999999
上海,8.399999999999999
上海,8.399999999999999
上海,10.8
上海,13.8
上海,10.8
上海,10.8
上海,8.399999999999999
上海,8.280000000000001
上海,10.8
上海,13.8
上海,15.0
上海,10.8
上海,10.8
上海,13.8
杭州,27.0
上海,15.0
上海,11.4
上海,10.8
上海,10.8
上海,7.199999999999998
上海,10.8
上海,8.399999999999999
上海,10.8
上海,13.8
上海,10.8
上海,9.0
上海,10.8
上海,10.8
上海,7.800000000000002
上海,9.0
上海,10.8
上海,10.8
上海,10.8
上海,8.399999999999999
上海,10.8
上海,10.8
上海,10.8
昆明,6.300000000000002
昆明,9.0
昆明,12.5
北京,15.0
成都,13.8
成都,8.399999999999999
成都,8.399999999999999
南京,15.0
南京,21.0
苏州,10.8
上海,42.0
昆明,9.0
昆明,12.5
昆明,9.0
昆明,9.0
昆明,8.399999999999999
昆明,8.399999999999999
昆明,9.0
昆明,7.199999999999998
昆明,5.4
昆明,5.4
昆明,7.199999999999998
昆明,7.199999999999998
昆明,7.199999999999998
上海,30.0
杭州,18.0
苏州,14.4
北京,21.0
昆明,12.5
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
珠海,24.0
深圳,28.8
珠海,32.5
成都,32.5
深圳,32.5
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
异地招聘,24.0
上海,24.0
苏州,10.8
西安,18.0
长沙,15.0
西安,8.399999999999999
异地招聘,21.0
东莞,9.0
东莞,9.0
东莞,9.0
东莞,9.0
重庆,19.200000000000006
西安,22.200000000000006
上海,21.0
上海,21.0
无锡,10.8
北京,12.6
大连,12.0
上海,22.200000000000006
西安,6.300000000000002
深圳,10.8
深圳,21.0
上海,24.0
北京,33.0
北京,33.0
北京,33.0
北京,18.0
广州,14.0
广州,22.0
广州,15.0
广州,22.0
深圳,18.0
杭州,13.8
杭州,13.8
北京,10.8
北京,10.8
广州,15.0
上海,30.0
广州,12.599999999999998
异地招聘,10.8
异地招聘,10.8
异地招聘,10.8
异地招聘,10.8
无锡,21.0
杭州,14.400000000000002
广州,12.0
广州,12.0
广州,16.200000000000006
北京,19.8
上海,13.2
广州,9.0
昆明,12.0
南京,45.0
昆明,9.0
杭州,12.0
杭州,7.800000000000002
长沙,7.199999999999998
广州,19.200000000000006
苏州,10.8
深圳,25.8
南京,35.0
珠海,19.0
广州,11.4
深圳,15.0
深圳,22.8
深圳,27.0
珠海,13.2
深圳,33.0
北京,24.0
上海,28.8
杭州,24.0
重庆,10.8
广州,15.0
广州,21.0
广州,21.0
广州,21.0
广州,15.0
广州,21.0
广州,21.0
广州,21.0
广州,21.0
广州,21.0
广州,18.0
广州,21.5
深圳,18.0
深圳,18.0
深圳,24.0
上海,19.8
上海,8.399999999999999
上海,8.399999999999999
上海,102.0
北京,42.0
深圳,27.0
深圳,15.0
北京,21.0
北京,21.0
深圳,15.0
上海,21.0
北京,21.0
广州,12.5
深圳,40.0
异地招聘,12.0
广州,15.0
深圳,13.8
深圳,15.0
上海,36.0
无锡,25.8
广州,24.0
广州,15.0
北京,27.0
北京,21.0
上海,15.0
深圳,28.8
深圳,27.0
异地招聘,27.0
上海,25.8
上海,21.0
异地招聘,6.300000000000002
异地招聘,6.300000000000002
郑州,6.300000000000002
南京,8.399999999999999
杭州,15.0
杭州,18.0
成都,15.0
广州,10.8
广州,24.0
异地招聘,7.800000000000002
天津,15.0
北京,45.0
北京,15.0
天津,15.0
北京,30.0
北京,39.0
广州,14.4
西安,21.6
异地招聘,72.0
青岛,10.8
青岛,15.0
青岛,15.0
异地招聘,6.300000000000002
异地招聘,4.5
异地招聘,6.300000000000002
南京,10.8
广州,24.0
广州,24.0
北京,10.8
长沙,15.0
深圳,15.0
深圳,15.0
天津,15.0
深圳,15.0
武汉,14.400000000000002
武汉,16.200000000000006
武汉,12.6
上海,33.0
上海,21.0
无锡,10.2
北京,24.0
珠海,9.0
苏州,10.8
重庆,6.6000000000000005
上海,28.8
上海,24.0
上海,39.6
上海,39.6
南京,33.0
上海,15.0
杭州,12.0
成都,7.0
成都,7.800000000000002
武汉,8.399999999999999
武汉,15.0
杭州,8.399999999999999
异地招聘,7.199999999999998
异地招聘,7.199999999999998
异地招聘,7.199999999999998
异地招聘,7.199999999999998
异地招聘,7.199999999999998
异地招聘,7.199999999999998
深圳,9.6
长沙,8.399999999999999
上海,22.5
深圳,10.8
上海,22.5
上海,30.0
珠海,7.800000000000002
异地招聘,13.8
深圳,11.4
上海,17.5
上海,15.0
宁波,6.300000000000002
石家庄,6.0
上海,18.0
上海,15.0
上海,16.799999999999994
上海,11.4
上海,13.2
上海,9.3
广州,12.0
广州,24.0
东莞,21.0
广州,27.0
郑州,8.399999999999999
异地招聘,6.0
北京,27.0
深圳,17.400000000000002
合肥,33.0
深圳,6.300000000000002
深圳,12.6
深圳,24.0
深圳,24.0
深圳,30.0
深圳,19.200000000000006
异地招聘,15.0
广州,8.399999999999999
广州,8.399999999999999
广州,10.8
广州,10.8
广州,15.0
武汉,12.0
武汉,12.0
武汉,12.0
杭州,21.0
广州,13.8
上海,12.0
佛山,9.0
福州,25.0
东莞,42.0
广州,15.0
广州,15.0
广州,15.0
无锡,20.0
北京,15.0
北京,10.8
北京,8.399999999999999
北京,28.8
北京,2.1
北京,10.8
北京,15.0
北京,15.0
北京,15.0
北京,15.0
北京,12.0
北京,12.0
北京,13.8
北京,10.8
北京,10.8
昆明,8.399999999999999
福州,21.0
深圳,31.200000000000006
成都,24.0
上海,21.0
异地招聘,22.200000000000006
重庆,18.0
北京,15.0
北京,15.0
北京,8.399999999999999
北京,8.399999999999999
北京,10.8
北京,10.8
北京,10.8
北京,10.8
北京,10.8
北京,10.8
北京,15.0
北京,10.8
北京,10.8
北京,10.8
北京,10.8
北京,10.8
北京,10.8
北京,10.8
北京,10.8
北京,10.8
北京,13.8
北京,10.8
北京,12.0
北京,10.8
北京,12.0
北京,12.0
北京,12.0
北京,12.0
北京,12.0
北京,10.8
北京,12.0
北京,12.0
北京,12.0
北京,12.0
北京,12.0
北京,12.0
北京,12.0
北京,12.0
北京,13.8
北京,12.0
北京,12.0
北京,9.0
北京,8.399999999999999
北京,10.8
北京,10.8
北京,21.0
北京,8.399999999999999
上海,7.199999999999998
上海,10.8
深圳,18.0
南京,24.0
上海,11.4
上海,11.4
上海,13.8
深圳,21.0
深圳,21.0
广州,8.399999999999999
上海,15.0
上海,13.2
上海,9.0
上海,9.6
上海,8.399999999999999
上海,8.399999999999999
上海,6.300000000000002
上海,10.8
上海,7.199999999999998
上海,6.300000000000002
上海,11.4
上海,7.199999999999998
上海,6.300000000000002
上海,7.199999999999998
上海,7.199999999999998
上海,7.199999999999998
上海,7.199999999999998
上海,6.300000000000002
上海,6.300000000000002
上海,6.300000000000002
上海,6.300000000000002
上海,7.199999999999998
上海,14.4
上海,7.199999999999998
上海,7.800000000000002
上海,8.399999999999999
昆明,11.4
上海,12.0
上海,21.0
上海,24.0
上海,35.0
广州,18.0
上海,15.0
异地招聘,9.6
上海,9.6
上海,10.8
广州,24.0
天津,15.0
上海,15.0
北京,10.8
广州,15.0
广州,15.0
上海,30.0
杭州,19.200000000000006
北京,10.8
北京,10.8
北京,10.8
北京,10.8
北京,8.399999999999999
北京,10.8
北京,10.8
北京,9.6
北京,15.0
北京,8.399999999999999
北京,10.8
北京,15.0
北京,10.8
北京,9.6
北京,9.0
北京,9.0
北京,10.8
北京,10.8
北京,13.8
北京,10.8
北京,10.8
北京,8.399999999999999
北京,8.399999999999999
北京,10.8
北京,10.8
北京,8.399999999999999
北京,8.399999999999999
北京,10.8
北京,10.8
北京,10.8
北京,10.8
北京,8.399999999999999
北京,12.0
北京,12.0
北京,12.0
北京,12.0
北京,12.0
北京,12.0
北京,12.0
北京,12.0
北京,12.0
北京,12.0
北京,12.0
北京,12.0
北京,12.0
北京,12.0
北京,12.0
北京,12.0
北京,12.0
北京,10.8
北京,13.8
北京,15.0
北京,10.8
北京,10.8
北京,15.0
北京,10.8
北京,15.0
北京,10.8
北京,10.8
石家庄,15.0
石家庄,10.8
上海,6.0
上海,9.0
重庆,13.8
广州,21.0
宁波,15.0
宁波,15.0
异地招聘,8.399999999999999
异地招聘,8.399999999999999
深圳,21.0
广州,27.6
异地招聘,18.0
成都,25.0
昆明,7.0
上海,8.399999999999999
北京,21.0
杭州,3.0
昆明,5.4
北京,72.0
佛山,21.0
北京,15.0
昆明,7.0
昆明,12.5
昆明,12.5
昆明,12.5
昆明,12.5
昆明,12.5
昆明,12.5
昆明,7.0
昆明,12.5
昆明,12.5
昆明,12.5
昆明,8.100000000000001
昆明,12.5
昆明,8.100000000000001
昆明,12.5
佛山,42.0
广州,8.399999999999999
北京,27.0
上海,27.0
深圳,27.0
杭州,27.0
深圳,16.799999999999994
广州,8.399999999999999
广州,8.399999999999999
广州,10.8
广州,21.0
北京,18.0
佛山,21.0
佛山,21.0
佛山,21.0
西安,14.400000000000002
成都,4.5
青岛,15.0
广州,21.0
异地招聘,21.0
成都,8.399999999999999
杭州,21.0
深圳,12.0
上海,16.799999999999994
上海,15.0
上海,24.0
大连,7.199999999999998
广州,10.8
广州,12.0
深圳,15.0
长沙,12.0
深圳,15.0
郑州,15.0
南京,25.200000000000006
武汉,27.0
异地招聘,34.2
昆明,4.800000000000002
武汉,15.6
福州,21.0
北京,18.0
北京,24.0
合肥,14.400000000000002
广州,10.8
西安,7.5
合肥,10.8
深圳,10.8
异地招聘,21.0
深圳,27.0
广州,15.0
广州,15.0
广州,21.0
上海,18.0
上海,30.0
广州,8.399999999999999
广州,15.0
广州,8.399999999999999
广州,15.0
广州,21.0
上海,16.799999999999994
上海,18.0
上海,24.0
北京,54.0
深圳,27.0
北京,15.0
广州,24.0
广州,9.6
广州,21.0
广州,15.0
广州,12.5
杭州,35.0
异地招聘,35.0
异地招聘,35.0
济南,15.0
上海,18.0
广州,27.0
大连,6.300000000000002
广州,30.0
上海,25.0
广州,42.0
广州,25.0
北京,25.0
广州,25.0
广州,17.5
广州,24.0
深圳,24.0
苏州,10.8
苏州,10.8
上海,15.0
上海,55.0
成都,21.0
上海,15.0
杭州,8.399999999999999
上海,27.0
上海,42.0
上海,48.0
上海,42.0
北京,21.0
广州,12.5
广州,12.5
广州,12.5
广州,12.5
广州,12.5
广州,12.5
广州,8.399999999999999
西安,6.300000000000002
西安,6.300000000000002
西安,8.399999999999999
西安,8.399999999999999
西安,6.300000000000002
西安,6.300000000000002
西安,6.300000000000002
西安,6.300000000000002
西安,6.300000000000002
西安,10.8
西安,8.399999999999999
西安,8.399999999999999
西安,8.399999999999999
西安,8.399999999999999
西安,8.399999999999999
西安,8.399999999999999
西安,15.0
西安,8.399999999999999
西安,8.399999999999999
西安,8.399999999999999
西安,8.399999999999999
西安,8.399999999999999
西安,8.399999999999999
西安,8.399999999999999
上海,15.0
异地招聘,35.0
异地招聘,35.0
上海,24.0
苏州,10.8
武汉,10.8
武汉,10.8
武汉,10.8
武汉,10.8
郑州,12.6
异地招聘,13.2
异地招聘,13.2
郑州,13.2
上海,21.0
合肥,18.0
西安,10.8
成都,12.0
深圳,21.0
深圳,27.0
郑州,24.0
郑州,13.8
郑州,15.0
西安,8.399999999999999
异地招聘,6.300000000000002
上海,15.0
重庆,10.8
异地招聘,42.0
北京,42.0
异地招聘,42.0
北京,42.0
贵阳,9.0
贵阳,7.800000000000002
贵阳,9.0
合肥,15.0
上海,18.0
上海,21.0
北京,72.0
北京,15.0
异地招聘,42.0
北京,22.200000000000006
杭州,16.200000000000006
广州,13.8
武汉,7.800000000000002
广州,15.0
广州,13.8
南京,10.8
南京,10.8
南京,10.8
南京,10.8
南京,10.8
南京,10.8
南京,10.8
广州,15.0
广州,15.0
广州,10.8
广州,8.399999999999999
广州,15.0
广州,10.8
广州,10.8
深圳,10.8
北京,33.0
北京,33.0
异地招聘,45.0
异地招聘,45.0
异地招聘,45.0
常州,45.0
异地招聘,70.0
异地招聘,70.0
异地招聘,70.0
异地招聘,70.0
异地招聘,70.0
异地招聘,70.0
异地招聘,70.0
异地招聘,70.0
异地招聘,70.0
异地招聘,70.0
异地招聘,70.0
上海,33.0
上海,24.0
广州,13.8
异地招聘,10.2
异地招聘,10.2
异地招聘,10.2
异地招聘,10.2
异地招聘,10.2
异地招聘,10.2
异地招聘,10.2
异地招聘,10.2
异地招聘,10.2
异地招聘,10.2
异地招聘,10.2
异地招聘,10.2
异地招聘,10.2
异地招聘,10.2
异地招聘,10.2
合肥,10.2
异地招聘,10.2
异地招聘,10.2
异地招聘,10.2
异地招聘,10.2
异地招聘,10.2
异地招聘,10.2
异地招聘,10.2
异地招聘,10.2
异地招聘,10.2
异地招聘,10.2
异地招聘,10.2
异地招聘,10.2
异地招聘,10.2
异地招聘,10.2
异地招聘,10.2
合肥,10.2
北京,9.6
异地招聘,13.8
长沙,18.0
杭州,27.0
武汉,27.0
珠海,9.0
珠海,9.0
珠海,7.199999999999998
杭州,15.0
深圳,18.0
南京,14.400000000000002
北京,15.0
上海,15.0
上海,15.0
上海,36.0
上海,39.0
上海,66.0
深圳,18.0
济南,15.0
广州,33.0
异地招聘,33.0
异地招聘,33.0
异地招聘,22.200000000000006
异地招聘,22.200000000000006
异地招聘,22.200000000000006
广州,22.200000000000006
北京,33.0
深圳,25.8
异地招聘,70.0
异地招聘,70.0
异地招聘,70.0
济南,8.399999999999999
济南,15.0
北京,54.0
异地招聘,18.0
上海,18.0
深圳,17.4
上海,15.0
苏州,8.399999999999999
苏州,18.0
广州,16.799999999999994
成都,36.0
重庆,8.399999999999999
上海,16.799999999999994
广州,21.0
杭州,19.8
上海,27.0
北京,21.0
成都,17.5
深圳,10.8
深圳,6.300000000000002
深圳,6.300000000000002
深圳,9.6
深圳,9.6
武汉,15.0
福州,25.0
福州,17.5
北京,24.0
北京,36.0
北京,25.8
北京,31.8
北京,24.0
杭州,13.8
深圳,11.4
异地招聘,12.6
异地招聘,12.6
异地招聘,12.6
异地招聘,12.6
异地招聘,12.6
异地招聘,12.6
异地招聘,12.6
异地招聘,12.6
异地招聘,12.6
异地招聘,12.6
异地招聘,12.6
异地招聘,12.6
异地招聘,12.6
异地招聘,12.6
异地招聘,12.6
异地招聘,12.6
上海,25.0
成都,8.399999999999999
成都,10.8
成都,10.8
上海,13.8
广州,8.399999999999999
广州,6.300000000000002
广州,8.399999999999999
广州,8.399999999999999
广州,8.399999999999999
广州,8.399999999999999
广州,8.399999999999999
广州,8.399999999999999
广州,8.399999999999999
苏州,33.0
天津,21.0
北京,54.0
南京,17.5
成都,5.4
北京,63.0
上海,25.200000000000006
上海,12.6
北京,33.0
北京,48.0
北京,21.0
上海,15.0
北京,13.8
北京,19.200000000000006
异地招聘,18.0
异地招聘,18.0
济南,9.0
异地招聘,19.200000000000006
成都,6.300000000000002
青岛,17.5
大连,36.0
上海,22.200000000000006
上海,25.8
北京,30.0
深圳,12.599999999999998
南京,10.8
南京,10.8
南京,10.8
南京,10.8
南京,10.8
南京,10.8
南京,10.8
南京,10.8
南京,10.8
南京,10.8
南京,10.8
南京,10.8
南京,10.8
南京,10.8
南京,10.8
南京,10.8
南京,10.8
南京,10.8
南京,10.8
南京,10.8
南京,10.8
北京,15.0
武汉,21.0
重庆,15.0
北京,27.0
北京,30.0
深圳,13.2
上海,18.0
广州,15.0
异地招聘,25.0
广州,25.0
深圳,35.0
上海,8.399999999999999
上海,9.0
重庆,14.400000000000002
重庆,12.599999999999998
重庆,12.599999999999998
北京,15.0
北京,10.8
重庆,12.0
重庆,14.400000000000002
北京,10.8
北京,18.0
北京,15.0
上海,14.400000000000002
北京,9.6
北京,9.0
北京,10.8
青岛,10.8
北京,8.399999999999999
西安,8.399999999999999
成都,9.0
上海,30.0
上海,9.0
上海,10.8
广州,8.399999999999999
青岛,10.8
青岛,10.8
广州,8.399999999999999
广州,8.399999999999999
广州,8.399999999999999
青岛,8.399999999999999
青岛,8.399999999999999
青岛,6.300000000000002
青岛,6.300000000000002
南京,15.0
南京,12.0
北京,21.0
北京,21.0
深圳,7.800000000000002
深圳,9.6
北京,18.0
北京,21.0
北京,21.0
北京,18.0
石家庄,8.100000000000001
南京,30.0
异地招聘,21.0
深圳,10.2
深圳,11.4
深圳,10.2
深圳,18.0
深圳,18.0
深圳,15.0
广州,15.0
北京,13.8
北京,15.0
北京,15.0
北京,12.0
深圳,9.6
异地招聘,10.8
异地招聘,10.8
异地招聘,10.8
异地招聘,10.8
异地招聘,10.8
北京,10.8
异地招聘,10.8
异地招聘,10.8
异地招聘,15.0
异地招聘,10.8
异地招聘,10.8
异地招聘,10.8
异地招聘,10.8
唐山,10.8
唐山,8.399999999999999
唐山,10.8
唐山,10.8
广州,20.0
南京,9.6
上海,16.799999999999994
异地招聘,36.0
上海,15.0
苏州,8.399999999999999
苏州,8.399999999999999
南京,10.8
北京,24.0
深圳,12.0
上海,19.200000000000006
成都,7.199999999999998
北京,8.399999999999999
异地招聘,10.8
异地招聘,10.8
上海,10.8
广州,12.6
异地招聘,8.399999999999999
异地招聘,8.399999999999999
异地招聘,8.399999999999999
西安,16.0
长沙,9.6
广州,8.399999999999999
广州,10.8
广州,9.3
南京,16.200000000000006
福州,15.0
福州,15.0
福州,15.0
福州,15.0
福州,15.0
上海,12.0
北京,39.0
南京,9.6
深圳,35.0
深圳,45.0
上海,14.4
西安,4.5
北京,15.0
上海,18.0
北京,7.800000000000002
北京,27.0
北京,12.0
北京,13.8
北京,16.799999999999994
深圳,21.0
深圳,21.0
深圳,15.0
上海,15.0
异地招聘,10.8
广州,10.8
上海,39.0
上海,2.1
广州,27.0
上海,2.1
上海,15.0
深圳,24.0
深圳,6.9
深圳,24.0
广州,24.0
广州,36.0
广州,30.0
异地招聘,36.0
广州,36.0
异地招聘,8.399999999999999
异地招聘,8.399999999999999
异地招聘,8.399999999999999
深圳,18.0
南京,10.8
苏州,8.399999999999999
苏州,10.8
苏州,10.8
成都,7.199999999999998
武汉,7.199999999999998
武汉,5.1
武汉,5.1
武汉,13.8
武汉,5.699999999999998
武汉,4.800000000000002
武汉,7.800000000000002
武汉,13.8
武汉,10.2
武汉,10.2
异地招聘,4.5
异地招聘,9.6
上海,13.8
杭州,21.0
杭州,21.0
杭州,15.0
武汉,27.0
武汉,25.8
上海,15.0
广州,18.0
广州,27.0
武汉,6.9
广州,27.0
广州,20.4
武汉,21.0
武汉,9.0
北京,21.0
北京,35.0
厦门,15.0
广州,15.0
广州,8.399999999999999
广州,27.0
上海,18.0
异地招聘,24.0
广州,15.6
异地招聘,9.6
济南,9.6
广州,8.399999999999999
广州,10.8
上海,23.4
上海,16.200000000000006
异地招聘,19.200000000000006
异地招聘,19.200000000000006
上海,23.4
上海,24.0
上海,18.0
上海,9.6
异地招聘,70.0
深圳,21.0
深圳,12.0
长沙,10.8
广州,13.8
上海,15.6
成都,13.8
深圳,6.300000000000002
上海,45.0
上海,15.0
广州,21.0
北京,15.0
南京,15.0
南京,15.0
南京,10.8
南京,10.8
南京,10.8
南京,15.0
合肥,13.2
合肥,13.2
合肥,13.2
合肥,13.2
异地招聘,45.0
上海,15.0
